,text_tokens,text_length
3408,май день который помнить каждый гражданин наш страна год связь пандемия массовый мероприятие приурочить праздничный дата отменяться политехпетра проведа акция бессмертный полк дом день победа смочь увидеть лицо герой великий отечественный война официальный сайт социальный сеть университет присылать личный сообщение сообщество фотография ваш родственник участник великий отечественный война возможность указать краткий информация фио родственник год жизнь воинский звание место служба бессмертныйполкдом,61
3409,поддерживать физический форма совместно спортивный клуб политехник слово диетолог прекращение минимальный физический активность постоянный нахождение дом сжигать день примерно калория маленький обычный образ жизнь скука стресс способствовать больший потребление нездоровый пища политехпетра заботиться твой фигура лето прийтись покупать одежда пара размер большой тренироваться вместе наш спортсмен,46
3410,дорогой абитуриент стартовать приём заявка участие всероссийский научно практический конференция имя жорес алф ров ученик класс мочь бесплатно принять участие конференция побороться победа секция индустрия химия биология медицина филология культурология инноватик точный наука история киберфизический аэрокосмический система комплекс физика астрономия социальный наука техника современный метод государственный управление заявка приниматься форма принять участие конференция сайт электронный почта,56
3411,канун летие великий победа управление связь общественность совместно дирекция музейный экскурсионный деятельность запустить спецпроект политехник война николай павлович шаплыгин помощник научный руководитель политехпетра событие страшный день короткий видеосюжет проект приглашать присоединиться весь желать выразить уважение герой война интернет формат акция обоснованный число сегодняшний непростой ситуация который отменяться переноситься массовый мероприятие поделиться ваш история узнать подробный проект,56
3412,киберспотрсмен политехпетра команда эрик шоковый матч завтра сборная политех сразиться команда известный блогер дать дисциплина смотреть прямой трансляция боль наш ребята трансляция матч канал шок апрель,26
3413,школа культорг политехпетра объявлять новый флешмоб цветок чат поделиться добрый принимать участие флешмоб каждый занятие осыпать преподаватель цвета беседа ваш группа подключать одногруппник слово цветок чат понравиться лекция мочь запустить флешмоб собрание ваш студенческий объединение компания онлайн друг выкладывать история хэштег цветывчатый отмечать,43
3414,адаптация жизнь студенческий объединение политехпетра перевести свой собрание дистанционный формат студенческий среда жизнь продолжать бить ключ экран монитор подготовка адаптер встреча первокурсник культорг летний смена южный северный лагерь боец студенческий отряд трудовой сезон подробный,34
3415,великимбыть обязательно совершать больший подвиг важно осознать мочь полезный общество нужно сделать убедить главное начать действовать стать недоставать деталь который заставить работать огромный механизм,24
3416,кампус политехпетра виртуальный реальность студент возводить корпус альма матёрый игра инициатор строительство стать студент курс икнт вячеслав ковалевский собрать рабочий группа строитель данный момент игра построить гидробашня внешний вид главное здание готовый процент команда приступить строительство научно исследовательский корпус подробный,40
3417,скучный изоизоляция подписчик политехпетра продолжать оживлять картина хотеть принять участие популярный флешмоб присылать ваш работа сообщение сообщество публиковать сегодня творчество полина михайлов авазбек аскаров анастасия тельновый,26
3418,скучать политехпетра давать пройда мся коридор главное учебный корпус вместе капитон поспелов вновь публиковать полюбиться публика выпуск спецпроект тон,19
3419,первый сентябрь уезжать проректор образовательный деятельность елена михаилович разинкина формат дистанционный обучение политехпетра сохраниться конец семестр студент преподаватель смочь вернуться аудитория пока говорить предположительно точно ранний первый сентябрь подробный почему иногородний студент рекомендовать уехать домой,35
3420,профсоюзпетр закупить несколько тысяча защитный маска студент проживать общежитие близкий время маска передать представитель студенческий совет выдача общежитие спбп надевать использовать снимать утилизировать маска надеть маска обработать рука спиртосодержащий средство вымыть мыло надеть маска закрывать нос рот зазор лицо маска касаться маска время использование случай прикосновение обработать рука спиртосодержащий средство вымыть мыло маска становиться сырой заменить новый использовать одноразовый маска повторно снять маска снять маска держаться резинка сзади прикасаться передний часть маска сразу выбросить закрываться контейнер отход обработать рука спиртосодержащий средство вымыть мыло,83
3421,давно заглядывать приложение свой активность сколько среднее проходить день изоляция спортивный клуб политехпетра заботиться физический активность продолжать оставаться норма выполнять простой тренировка вместе наш спортсмен форма,26
3422,политех свой бросать общежитие политехпетра находиться изоляция студент положительный тест коронавирус близкий неделя обучаться институт среднее профессиональный образование смочь выходить общежитие студент организовать тр хразовый питание медицинский наблюдение уборка дезинфицировать средство скоротать время совершенно остаться общежитие помощь прислать спортсмен политех записать специальный комплекс упражнение профсоюз делиться подборка фильм игра хотеть оказать поддержка ребята оказаться столь трудный ситуация запускать флешмоб политехвместе написать лист бумага политехвместе сфотографироваться надпись выстави фотография любой соцсеть слово поддержка отмечать наш аккаунт подробный будни студент находиться изоляция,80
3423,дн м космонавтика год назад юрий гагарин впервые совершить орбитальный полёт наш планета поистине праздник весь политехпетра запуск первый человек космос наш учёный выпускник принимать самый непосредственный участие неслучайно малый планета носить имя политех знаковый весь человечество день давать вспомнить политехник чей имя навсегда увековечить земля космос денькосмонавтика иллюстрация,49
3424,россия семья памятный свой герой второй выпуск спецпроект день победа политехник война который александр николаевич кобышева директор высокий школа креативный индустрия дизайн рассказывать трогательный история свой отец николай георгиевич поделиться ваш история узнать подробный проект,35
3425,сессия расписание первый зач политехпетра формат студент ипмэит прош л зачёт дисциплина тренинг проведение переговоры год первый испытать новый система сдача обучаться курс направление управление качество государственный муниципальный управление подробный,30
3426,команда инженер политехпетра готовый эффективно работать режим рабочий совещание онлайн формат рабочий совещание наш заказчик партн рами проектный решение ядро час высокопроизводительный вычислительный система использовать решение мультидисциплинарный задача разный высокотехнологичный отрасль готовый похвастаться ваш статистика удалой нке подробный работа инжиниринговый центр спбп,42
3427,время размять мозг политехпетра апрель считаться дн м рождение весь знакомый спичка представлять ваш внимание несколько головоломка доставать полка коробка решать задачка отправлять комментарий получиться правило любой подобный головоломка задача игра заключаться необходимо переложить несколько спичка образ выполниться поставить условие,40
3428,продолжать делиться творчество политехник присылать ваш вариант копирование известный очень картина сообщение сообщество самый крутой публиковать изоизоляция сегодняшний работа прислать юлия кропотина ирина кожебаев михаил колесник марианна дьяков владимир веремей,30
3429,заняться самоизоляция полезный приятный подсказать скоротать время спортивный клуб политехник продолжать мотивировать спортивный подвиг действовать опережение тренироваться самоизоляция пока скука наедать жир диван заниматься дом политехпетра видео хвалить достигнуть падать дух,31
3430,броситься скупать имбирь лимон услышать рост цена товар скупать гречка паниковать центр психологический консультирование политехпетра подготовить видео посвятить паника способ защита,21
3431,бизнес кризис мирный время дискуссионный клуб стандарт тренд приглашать встреча формат марина арканников ярослав катаев поделиться свой опыт знание размышление задать тема возможность стать активный участник дискуссия задать свой вопрос высказать свой точка зрение предложение обсуждать проблема апрель регистрация трансляция посмотреть,41
3432,продолжать знакомство наш герой волонтёр политехпетра мир хаос бесконечный тревога важный поддержка помощь друг друг акция мывместе альтруизм самоотверженность наш студент делать добрый дело политех должный знать свой герой читать подробный наш сайт,33
3433,политехпетра поддерживать студент период пандемия вуз оказать материальный помощь размер рубль независимо выплата стипендия подробный инструкция получить выплата наш телеграмма канал сайт,22
3434,помогать особенно молодой полный энергия волонтерство шанс карантин делать полезный сидеть дом елизавета некрасов житель наш город находиться изоляция нуждаться помощь студентка политехпетра присоединиться волонт рский акция мывместе рассказать свой деятельность первый опыт помощь пожилой человек группа риск поэтому сожаление мочь тесно пообщаться бабушка дедушка очень солнечный неунывающий весёлый волонт ры разносить продукт питание лекарство пожилой человек очень благодарный приятно забыть готовый помочь подробный акция мывместе мывместе рф,68
3435,социальный сеть захватить флешмоб который человек копировать известный картина изначально культурный марафон призвать сотрудник музей гетти ввести специальный хештег предложить повторять любимый полотно помощь подручный средство политехпетра ост тся сторона первый креативный политехник прислать свой снимок ребята педагогический отряд юность начальник управление связь общественность марианна дьяков присылать ваш вариант сообщение сообщество самый крутой публиковать изоизоляция,55
3436,политехпетра ваш самоизоляция знать ровно год назад апрель год состояться открытие первый олимпийский игра сегодня закрытый фитнес клуб спортивный центр карантин спорт помеха тренироваться дом вместе спортсмен спортивный клуб политехник ловить новый видео сегодня понедельник отличный повод начать,38
3437,скучно сидеть дом повод нарушать самоизоляция петя беречь здоровье свой близкий видео сайт стопкоронавирус рф важность самоизоляция столь непростой время напоминать министерство наука высокий образование российский федерация запустить флешмоб универдом студент призывать весь желать рассказать свой социальный сеть проходить дистанционный обучение,41
3438,политехпетра возвращаться дистанционный обучение продление режим нерабочий день апрель политех возобновиться занятие начинать апрель режим андрей иванович рудский ректор спбп обратиться студент преподаватель призвать отнестись занятие весь ответственность вход здание территория университет временно приостанавливаться апрель апрель год исключение здание общежитие проживать обучаться актуальный информация размещаться официальный сайт университет доводиться сведение обучаться личный кабинет случай возникновение неотложный вопрос обращаться институт адрес электронный почта горячий линия раздел контакт горячий линия сайт важно соблюдать режим самоизоляция ограничить любой передвижение ответственно подойти обучение дистанционный формат полный обращение ректор наш сайт,86
3439,геймер настать тво время киберспорт политехнический приглашать турнир политехпетра заходить обсуждение регистрироваться расписание опубликовать поздний,15
3440,универдом прокачиваться удалой нке заскучать сохранить хороший физический форма спортсмен спортивный клуб политехник подготовить домашний тренировка оставаться дом продолжать активный следить наш новость ждать новый упражнение,26
3441,центр психологический консультирование цпк политехпетра работать формат дистанционный платформа цпк предназначить оказание моральный эмоциональный поддержка участник образовательный процесс студент сотрудник университет мочь получить бесплатный психологический экспресс консультация видео лекция авторитетный учёный практиковать психолог ссылка достоверный актуальный источник информация психологический тематика близкий время цпк расширить свой деятельность счёт создание публикация собственный текстовый видео контент заняться проведение онлайн семинар лекция практический занятие получить дистанционный психологический консультация зарегистрироваться группа цпк вконтакте оставить заявка психологический экспресс консультирование форма группа консультирование проводить руководитель цпк таболин анастасия владимирович психол н доцент высокий школа инженерный педагогика психология прикладной лингвистика спбп практиковать экзистенциальный психотерапевт работать телеграмма канал,99
3442,наука новый проект молодой учёный политехпетра молодой учёный почему решить заниматься наука проходить день первый серия молодой учёный рассказать попасть наука большой весь нравиться свой работа услышать монотонный монолог сложный термин увидеть молодой человек который гореть глаз который делать нравиться главное который любить политехпетра хотеть принять участие следующий выпуск проект писать,51
3443,помогать политехник настроиться работа учёба удалой нке радоваться весь уютный атмосфера дом чай печенька одеялко сериальчик работать учиться получаться работаться нормально продуктивный студент связь домашний питомец учиться вместе уверять старший преподаватель высокий инженерный школа евгений тучкевич наш помогатор заинтересовать сидеть дом гладить строго следить решать задача разношёрстный порядок чётко структурировать работа отдых выполнить задание присоединяться наш фото котограф делиться комментарий фотография свой питомец домашний рабочий место универдом политехпетра,68
3444,канал трудовой будни пётр начать работа переходить ссылка выше подписаться ввести поиск мессенджер канал веда тся наш студент политехпетра первый новость стильный стикерпак доступный ссылка,25
3445,обращение ректор спбп андрей рудский политехник андрей иванович призывать весь студент преподаватель сотрудник политехпетра ответственно отнестись работа дистанционный режим время нерабочий неделя оставаться дом внимательный свой здоровье бережный отношение окружающие,30
3446,сегодня московский время состояться самый массовый экологический акция планета час земля миллиард человек весь мир выключить свет час знак неравнодушие будущий планета час земля привлекать внимание бережный ответственный отношение природа ресурс планета выключение свет носить символический характер подробный сайт акция каждыймочь часземля,42
3447,коронавирус передаваться человек опасный заболевание симптом защититься отличить коронавирус грипп орви предлагать проверить свой знание посмотреть видео разобраться помочь младший научный сотрудник научно исследовательский комплекс иммунобиотехнология генный терапия политехпетра младший научный сотрудник лаборатория разработка молекулярный диагностический система фгб нии грипп смородинцев аспирант ифнит спбп александр тараскин,46
3448,период выходной день работать новый горячий линия спбп напоминать весь актуальный информация связать коронавирус публиковаться специальный раздел официальный сайт политехпетра,20
3449,екатеринбург проходить турнир претендент фиде участие шахматный соревнование принимать гроссмейстер число который студент политехпетра кирилл алексеенко победитель турнир сразиться титульный матч чемпион мир магнус карлсено сыграть тур соревнование первый тур кирилл предстоять встретиться александр грищук итог игра ничья соперник второй тур оказаться американец фабиано каруан одержать победа игра третий тур политехник вновь встретиться соотечественник соперник выступить ян непомнить игра окончиться ничья го ход кирилл турнир приостановить желать кирилл новый уверенный ход выигрышный комбинация дальнейший,74
3450,пресс конференция тасс проректор образовательный деятельность спбп елена разинкина рассказать устроить дистанционный обучение политехпетра провести лабораторный работа удалённый подробность статья,20
3451,март апрель политех учиться работать студент время каникулы немного отдохнуть учёба удалёнка вернуться неделя новый сила главное расслабляться забывать профилактика избегать место скопление человек мыть рука пользоваться гигиенический салфетка антисептик возможность медицинский маска хороший время каникулы остаться дом подробный статья,40
3452,стать известный результат всероссийский олимпиада профессионал студент политехпетра завоевать медаль золотой серебряный бронзовый спбп войти число вуз лидировать количество дипломант политехник показать отличный результат поздравлять весь участник финалист победитель желать дальнейший успех достижение весь начинание отличный опыт студент который ещё принимать участие олимпиада хотеть пожелать осмелиться сделать следующий год,49
3453,год назад учрежда н эндаумент фонд спбп который год год поддерживать крупный студенческий проект дело знать эндаумент исправлять ситуация простой слово важный,22
3454,новый выпуск спецпроект настоящиевеликий наш герой рассказывать наука побеждать стоять пьедестал почёт дело привычный мастер спорт старший тренер преподаватель высокий школа спортивный педагогика спбп николай михаилович звереть работать политехнический университет большой год профессионально кататься горный лыжа большой читать интервью николай михаилович осторожный медаль кубок ярко поблескивать фотография,47
3455,настать время выбрать хороший название канал политехпетра наш инициативный команда студент готовый начать работа дело малое обращаться голосовать март включительно понравиться вариант опрос отправить родитель друг,26
3456,сегодня отмечаться день работник культура санкт петербург считаться культурный столица россия смотреть библиотека музей концертный организация дом культура клуб театр кинотеатр картинный галерея отставать политех гордиться наш культурно исторический традиция сформировать профессор выпускник студент театр музей библиотека закрыться переслать онлайн режим поделиться комментарий культурный мероприятие сегодня сходить работать наш белый зал выкладывать свой группа видеозапись выступление,56
3457,акция взаимопомощь время пандемия коронавирус мывместе житель наш страна вынудить находиться изоляция волонтёр мочь помочь покупка продукт лекарство решение бытовой проблема организация работа региональный штаб вместе справиться весь трудность поддержать каждый хотеть стать волонтёр акция смотреть подробность портал акция мывместе рф,41
3458,петь преподаватель константин захаров доцент высокий школа инженерный педагогика психология прикладной лингвистика спбп поделиться хороший настроение песня юрий визбора послушать заметить некоторый изменение слово дорогой политехник надеяться скоро университет снова полный аудитория пока универдом унывать беречь флешмоб универдом социальный сеть запустить минобрнауки россия,43
3459,обратиться центр качество образование спбп задать вопрос сообщить проблема возникать переход дистанционный обучение условие предупреждение распространение коронавирусный инфекция направить письмо центр качество образование спбп адрес электронный почта заполнить электронный форма повод качество организация дистанционный образование обратиться вк представитель свой институт студенческий комиссия качество образование скко иси анастасия гоголев иэ александр соловьёв иммит арт м привал ифнит максим дегоев икнт вячеслав конкина ипмма анастасия петер ипмэит анна рябышева ги софья соколов иппт ян пеннер ибсиб александр тремасова испо антон ерофеев,79
3460,переход дистанционный обучение повод забывать спорт спортсмен политехпетра подготовить простой упражнение который выполнять дом заниматься спорт здоровый,17
3461,снова полезный совет рубрика универдом разграничивать уч бу домашний дело составить план работа прикинуть сколько заём время расставить приоритетность задача приступать домашний дело завершить рабочий момент поддаваться желание вернуться работа дело выполнить минобрнауки россия запустить флешмоб универдом принять участие рассказать дистанционка,41
3462,актуальность событие бить рекорд отношение расстояние вебинар фомат дистанционный взаимодействие молодой учёный политех дистанционный обучение удалённый работа ваш ночной кошмар спасение собирать группа поддержка молодой опытный преподаватель фёдор гомаз поделиться пользоваться организация групповой видеоконференция дистанционный обучение почему новый звезда стримитя студент пользоваться освоить гуру мочь ещё определиться голова вопрос вливаться март регистрация вебинар проводиться использование программный обеспечение установить требоваться регистрация вопрос установка работа фёдор гомаз митапа дистанционноеобучение политехпетра универдом,69
3463,пока великий ум человечество разрабатывать вакцина студент обучаться прямиком дом вспомнить выпускник х проводить сво студенчество политехпетра разбер мся вместе насколько различаться взгляд поколение,24
3464,знать сегодня день поэзия отложить сторона новость коронавирус встать табуретка прочитать выражение математический стих комментарий присылать ваш любимый стих,19
3465,дайджест новость неделя коронавирус,4
3466,вс вертеться март всемирный день земля всемирный день земля проводиться день весенний равноденствие северный полушарие осенний равноденствие южный полушарие длительность день ночь практически равный весь мир интересный факт календарь праздник посвящий нный наш планета март апрель сегодняшний праздник носить гуманистический направленность апрельский экологический беречь планета,45
3467,угроза распространение коронавирусный инфекция студент политехпетра переслать дистанционный образование запускать цикл пост рубрика универдом рекомендация который помочь остаться продуктивный очень важно создать дом рабочий обстановка максимально приблизить рабочий придерживаться прежний распорядок обустроить полноценный рабочий место сменить домашний одежда деловой повседневный использовать наушник общаться видеосвязь напоминать министерство наука высокий образование российский федерация запустить флешмоб универдом студент призывать весь желать рассказать свой социальный сеть проходить дистанционный обучение,65
3468,иногородний студент политехпетра рекомендоваться выехать дистанционный обучение постоянный место жительство администрация спбп сообщать продолжительность дистанционный обучение составить менее календарный месяц день опубликование приказ введение дистанционный обучение информация срок окончание период дистанционный обучение довести заблаговременно поздний день подробный,37
3469,искать активный творческий студент политехпетра создавать команда ведение телеграм канал наш университет интересоваться событие политех готовый нести масса писать почта тема письмо необходимо указать телеграм письмо фио институт коротко написать почему хотеть помогать вести наш телеграмма рассмотреть ваш заявка отправить тестовый задание самый крутой тестовый задание стать первый новость телеграм канал политех,52
3470,учение сеть рассказать организовать рабочий место домашний условие сделать обучение дом наиболее продуктивный удобный начн м политехпетра сделать бесплатный доступ онлайн курс абсолютно весь открытый бесплатный стать образовательный платформа платформа онлайн образование открыть доступ курс партн рский университет июль год радио открыть бесплатный доступ обучать курс подкаст аудиоматериал апрель сервис чтение открыть бесплатный доступ книга современный культура издательство гараж образовательный сервис март открыть курс весь желать отправлять фото ваш рабочий место комментарий выкладывать пост соцсеть отмечать наш аккаунт ещ ставить хештег универдом флешмоб социальный сеть запускать минобрнауки россия политех мочь остаться сторона,92
3471,горячий линия ваш вопрос напоминать весь актуальный информация связать коронавирус публиковаться специальный раздел официальный сайт политехпетра наслать ответ ваш вопрос возможность позвонить горячий линия переход горячий линия мера предотвращение распространение коронавирусный инфекция нажать,33
