,text_tokens,text_length
1221,министр экономический развитие рф максим решетник встретиться финалист всероссийский кейс чемпионат школьник экономика предпринимательство участник встреча задать министр вопрос экономический политика страна работа государственный служба профессиональный развитие победитель призёр кейс чемпионат год получить право зачисление бесплатный место ниу вшэ счёт средство университет,42
1222,бакалавриат вышка образовательный программа востоковедение поступить который несколько год работа отвечать институт классический восток античность иквиа ниу вшэ перечень направление который вестись набор меняться каждый год год войти новый программа язык словесность культура китай арабистика язык словесность культура христианский восток узнать большой каждый прочитать интервью преподаватель сотрудник иквиа илья смирнов программа язык словесность культура китай леонид коган программа арабистика язык словесность культура сергей миновый программа христианский восток,67
1223,департамент интегрировать коммуникация ниу вшэ возглавить рейтинг кафедра российский вуз заниматься подготовка специалист область реклама ежегодно составлять ассоциация коммуникационный агентство россия акара список попасть департамент маркетинг высокий школа бизнес ниу вшэ,31
1224,учиться питерский кампус вшэ победить дистанционный этап полуфинал студенческий чемпионат мир программирование тройка хороший войти команда факультет компьютерный наука московский кампус,21
1225,узнать поступление бакалавриат иностранный язык межкультурный коммуникация учебный внеучебный жизнь программа канал школа иностранный язык ниу вшэ жизнь шия подписываться ссылка жизньшие,22
1226,варвар суханов выпускница бакалавриат магистратура фэн программа двойной диплом университет эразмуса нидерланды преподавать математика средний школа обнинск программа учитель россия свой интервью варвар поделиться впечатление учёба научный работа вышка рубеж рассказать привести школа подробный,34
1227,февраль год начинать работа международный исследовательский школа организовать кампус ниу вшэ санкт петербург участник ждать лекция семинар консультация преподаватель университет работа индивидуальный групповой исследовательский проект студент мочь выбрать тематический трек русский язык история культура российский политика международный отношение международный бизнес период пандемия пост коронавирусный эпоха кандидат должный молодой год иметь возможность учиться английский язык сертификат требоваться подать заявка январь сайт,60
1228,программа социальный лифт давать возможность поступить ниу вшэ абитуриент который сила сложный жизненный обстоятельство попадать бюджетный место высокий проходной балл иметь средство оплатить обучение проходить отбор мочь принять участие программа рассказать координатор проект павел здоровец эфир онлайн родительский собрание декабрь необходимый регистрация,42
1229,сегодня высокий школа бизнес ниу вшэ провести день открытый дверь программа бакалавриат руководитель программа рассказать поступление учёба карьерный перспектива студент ответить вопрос абитуриент регистрация доступный ссылка,26
1230,высокий школа экономика подняться строчка список хороший университет версия региональный рейтинг самый весомый параметр академический репутация репутация работодатель результат улучшиться сравнение прошлое год подробный методология рейтинг ещё российский вуз представить год читать ссылка,33
1231,город спасск дальний приморский край кинотеатр парк турник цементный завод который держаться весь экономика город находить работа завод помогать челнок переправлять китай российский сладость собранный тайга женьшень обратно привозить одежда обувь спасск дальний лифт город стоить озеро постоянно расти уровень вода поэтому высокий здание строить город родиться вырасти савелий клышко поступить высокий школа экономика программа льгота абитуриент социальный лифт свой история поделиться блог вышка,64
1232,высокий школа экономика итог конкурс проект появиться новый международный лаборатория искусственный интеллект финансы биоинформатика цифровой трансформация государственный управление весь конкурс создание международный лаборатория ниу вшэ подать заявка подробный ссылка,29
1233,вышка открывать запись общеуниверситетский курс весь желать зависимость уровень обучение подготовка приём заявка начаться декабрь продлиться декабрь включительно подробный ссылка,20
1234,умение говорить свой слово литература русский язык существовать школа важно школьник уметь рассказать свой мир свой ценность свой взгляд свой переживание свой друг свой будущее свой прошлый профессор вшэ александр архангельский рассказать главный задача чемпионат сочинение школьник свой слово почему немой стоить принять участие регистрация отборочный этап продолжаться декабрь подробность сайт,51
1235,переход онлайн иностранный абитуриент появиться большой возможность познакомиться высокий школа экономика мочь посетить виртуальный лекция весь кампус университет пройти тренировочный тест разный предмет получить совет поступление онлайн консультация представить свой портфолио магистратура предварительный оценка проект иностранный гражданин рассказать заместитель проректор вшэ марина козак,43
1236,суббота декабрь стартовать онлайн трансляция день открытый дверь образовательный программа государственный муниципальный управление ниу вшэ преподаватель студент выпускник программа рассказать траектория поступление особенность обучение внеучебный жизнь студент карьера выпуск регистрироваться ссылка,31
1237,студент вышка оказать менторский поддержка участник конкурс проект высокий пилотаж помочь сформулировать тема сориентировать работа источник рассказать правильно оформлять цитата проект участвовать ментор запись консультация открыть декабрь подробность,28
1238,суббота декабрь стартовать онлайн трансляция день открытый дверь миэм ниу вшэ руководитель образовательный программа бакалавриат специалитет рассказать нужно знать поступление учёба ответить вопрос абитуриент родитель подробность регистрация ссылка,28
1239,высокий школа экономика запускать новый программа бакалавриат программа магистратура обучение который проходить полностью онлайн режим первый набор стартовать год подробный,20
1240,воскресение декабрь пройти новогодний день открытый дверь образовательный программа вшэ реклама связь общественность руководитель студент выпускник программа рассказать нужно знать поступление учёба ответить вопрос абитуриент регистрация онлайн мероприятие доступный ссылка,30
1241,команда московский десятиклассница который ученица лицей вшэ стать абсолютный победитель всероссийский кейс чемпионат экономика предпринимательство интервью новостной служба портал девушка рассказать почему решить участвовать чемпионат работать кейс планировать поступать школа спойлер вышка,32
1242,студент вышка смочь посещать онлайн лекция формат учебный аудитория оборудовать панорамный видеокамера функция автослежение перемещение преподаватель аудитория специально создать портал студент одновременно видеть преподаватель презентация учебный доска случай использование очко перемещаться картинка поворачивать голова подробный,35
1243,следующий пятница декабрь стартовать вебинар подготовка второй тур олимпиада высокий проба журналистика академический руководитель образовательный программа журналистика ниу вшэ татьяна тихомиров рассказать структура олимпиада критерий оценка типичный ошибка зарегистрироваться вебинар ссылка,31
1244,кейс показывать ваш способность критиковать предложить хороший улучшить прибыль компания деятельность дом культура ваш город жизнь ваш школа туризм камчатка время заключительный этап всероссийский кейс чемпионат школьник экономика предпринимательство команда решать кейс развитие туризм камчатка разработать международный консалтинговый компания генеральный партн ром состязание церемония закрытие чемпионат елена кузнецов партн р дать напутствие победитель рассказать почему предпринимательский способность важный зависимость выбрать профессия,61
1245,воскресение декабрь пройти день открытый дверь программа диплом ниу вшэ лондонский университет международный отношение зарегистрироваться онлайн мероприятие ссылка,18
1246,всероссийский чемпионат сочинение свой слово проект школьник класс который мочь стать альтернатива декабрьский итоговый сочинение участие чемпионат хороший возможность рассказать действительно интересовать получить бонус поступление вуз партнёр регистрация отборочный этап продолжаться декабрь год выбор доступный тематический направление гуманитарный наука искусство математика медицина естествознание чемпионат свой слово проходить поддержка российский академия наука вуз партнёр прочитать подробный условие срок конкурс подать заявка участие официальный сайт проект цитата чемпионат подготовить телеграм канал ректор ф,71
1247,специалист миэм ниу вшэ принять участие работа республиканский космический смена программа школьник татарстан интересоваться разработка космический аппарат технология дистанционный зондирование земля руководитель модуль спутникостроение выступить артемий косиновый инженер учебный исследовательский лаборатория функциональный безопасность космический аппарат система фбкаис миэм ниу вшэ пройти смена рассказывать новостной служба портал,46
1248,искать талантливый амбициозный человек который мочь самостоятельно решать задача ярослав кузьмин обратиться участник всероссийский кейс чемпионат школьник экономика предпринимательство церемония закрытие который пройти культурный центр вшэ покровка ректор отметить школьник занять призовой место отметить специальный номинация кейс чемпионат получить преференция поступление образовательный программа ниу вшэ весь факультет экономический наука высокий школа бизнес число возможность обучение счёт средство университет,58
1249,год агентство впервые опубликовать рейтинг российский университет различный направление подготовка ниу вшэ занять первый место предметный область экономика управление подробный,20
1250,здание лицей ниу вшэ солянка открыться химический лаборатория лицеист учиться направление естественный наука смочь использовать практический занятие,17
1251,привет россия данный момент существовать единый программа обмен студент вуз цель который приобрести исследовательский профессиональный опыт ваш специальность возможность внести вклад создание студент бакалавриат специалитет просить пройти данный опрос занять минута ответ обрабатываться общий массив эвм нужно указывать фамилия никакой личный данные требоваться анонимность гарантироваться ссылка анкета,47
1252,декабрь пройти день открытый дверь интернет школа журналистика медиакоммуникация слушатель школа смочь подготовиться поступление образовательный программа ниу вшэ журналистика медиакоммуникация олимпиада высокий проба конкурс высокий пилотаж дод состояться режим онлайн трансляция возможность задать вопрос ведущий регистрация,36
1253,конкурс абитуриент день рождение вышка,5
1254,сегодня состояться церемония закрытие всероссийский кейс чемпионат школьник экономика предпринимательство команда учиться класс студент младший курс колледж получать бизнес задача работать решение поддержка ментор представить результат эксперт заключительный этап участник решать кейс развитие туризм камчатка организатор проект выступить ниу вшэ поддержка минэкономразвития международный консалтинговый компания посмотреть пройти церемония награждение трансляция,50
1255,стоять непростой выбор остановиться вышкинский восточка жалеть студентка программа востоковедение анна смирнов наталья второв поступить платный обучение суметь перевестись бюджет удаться девушка рассказать новостной служба вшэ,26
1256,анастасия ерастов выпускница программа диплом миэф ниу вшэ лондонский университет вица чемпионка россия игра бридж работать нью йорк позиция компания интервью конструктор успех рассказать связать математик азартный игра почему полезно учиться рядом уолл стрит мочь иностранный студент остаться работать сша,40
1257,воскресение ноябрь стартовать онлайн трансляция день открытый дверь бакалаврский программа диплом вшэ лондонский университет экономика регистрация доступный ссылка,18
1258,,0
1259,руководитель учебный исследовательский лаборатория функциональный безопасность космический аппарат система миэм ниу вшэ дмитрий абрамешина прочитать лекция тема управлять мка малый космический аппарат космос российский движение школьник делиться полный запись выступление,30
1260,живой практика общение главный причина который стоить участвовать академический мобильность студент бакалаврский программа реклама связь общественность поделиться свой опыт учёба иностранный вуз,22
1261,выпускной сочинение большой учитываться приём вышка дополнительный балл начисляться результат участие чемпионат сочинение свой слово почему принять решение смочь участвовать новый состязание льгота получить победитель рассказывать создатель проект доцент факультет гуманитарный наука ниу вшэ михаил павловец зарегистрироваться чемпионат декабрь сайт своимислов рф,42
1262,школа дизайн ниу вшэ пермский кампус вышка открывать совместный онлайн бакалавриат абитуриент смочь выбрать профиль обучение коммуникационный дизайн анимация иллюстрация гейм дизайн виртуальный реальность саунд дизайн,26
1263,участие четвёртый сезон олимпиада профессионал зарегистрироваться тысяча студент российский вуз самый популярный направление год стать лечебный дело педиатрия психология математик биология экономика период взять уделить время саморазвитие участие олимпиада выйти пандемия новый сила навык отмечать руководитель олимпиада проректор вшэ валерий касамар отборочный онлайн этап стартовать ноябрь продлиться декабрь подробный итог кампания регламент состязание,53
1264,победитель всероссийский чемпионат сочинение свой слово смочь поступить высокий школа экономика бесплатный место счёт университет пройти основный конкурс заявить ректор вшэ ярослав кузьмин пресс конференция чемпионат участник региональный этап смочь получить балл индивидуальный достижение поступление московский кампус вшэ балл поступление кампус пермь нижний новгород санкт петербург финалист конкурс получить дополнительный балл,51
1265,компьютерный лингвистика изучать естественный язык мочь нейросеть стать расист студент магистратура миэм ниу вшэ поговорить доцент школа лингвистика эдуард клышинский первый выпуск новый подкаст битый час,26
1266,чемпионат сочинение свой слово пройти поддержка российский академия наука объявить президент ран александр сергеев ректор ниу вшэ ярослав кузьмин создатель чемпионат михаил павловец пресс конференция миа россия сегодня делиться полный видео мероприятие зарегистрироваться чемпионат декабрь отборочный этап пройти число январь,40
1267,олимпиада студент выпускник высокий лига год пройти новый формат главный изменение этап предусмотреть отборочный онлайн заключительный появиться укрупнённый направление который включать узкий трек задание состоять часть инвариативный весь участник направление вариативный трек выбор количество направление участие неограниченно отсутствие конфликт расписание льгота поступление магистратура сохраниться стать бонус подробный нововведение год материал новостной служба портал,53
1268,завтра ноябрь пройти онлайн конференция посвятить объявление попечительский совет всероссийский чемпионат сочинение свой слово мероприятие принять участие ректор вшэ ярослав кузьмин президент ран александр сергеев присоединяться прямой трансляция канал высокий школа экономика,32
1269,лицей вышка дополнительный набор класс,5
1270,год школа социальный наука учиться класс пройти онлайн формат программа лекция преподаватель ниу вшэ мастер класс дебаты дискуссия практический занятие студент факультет социальный наука попасть шсн нужно зарегистрироваться прой ти этап отбор поторопиться регистрация завершиться завтра ноябрь весь актуальный информация повод отбор появляться группа шсн вконтакте,46
1271,воскресение ноябрь пройти онлайн трансляция день открытый дверь бакалаврский программа экономика представитель факультет экономический наука ниу вшэ рассказать особенность поступление учёба ответить вопрос абитуриент чат прямой эфир подробность регистрация,29
1272,урбанистика профессия связать готовить специалист работа город работать выпускник программа интервью канал выпускник рассказать руководитель высокий школа урбанистика ниу вшэ кирилл пузан,22
1273,ноябрь декабрь вышка пройти онлайн хакатон разработка игра организовать миэм ниу вшэ хакатон представить лига студент вшэ учиться школа москва московский область класс регистрация лига студент продлиться ноябрь старшеклассник декабрь оставить заявка ссылка партнёр мероприятие международный игровой бренд образовательный портал институт цифровой трансформация образование ано ицтый подробный условие участие,49
1274,конкурс исследовательский проектный работа школьник высокий пилотаж зарегистрироваться человек год конкурс проводиться направление число новый трек спутникостроение геоинформационный технология регистрация загрузка работа продлиться февраль март год зависимость направление узнать большой подготовка требование работа бонус дипломант страница,36
1275,вышка появиться институт научный ментор наставник который помогать студент академический развитие проект менторство подготовить научный комитет студенческий совет одобрить встреча ректор ноябрь,22
1276,летний экономический школа вшэ организовать встреча научный журналист популяризатор наука ася казанцев сессия стартовать пятница ноябрь зарегистрироваться задать вопрос спикер ссылка,21
1277,декабрь продолжаться регистрация олимпиада вечерний школа ученик класс хороший участник класс получить скидка обучение программа диплом лондонский университет экономика миэф победитель призёр класс автоматически попасть очный этап следующий учебный год получить сертификат онлайн лекция курс возможность зачислить отбор вечерний школа миэф зарегистрироваться состязание ссылка подробный олимпиада,46
1278,нужно видеть переход дистант новый возможность ограничение ноябрь высокий школа экономика перейти дистанционный обучение ректор ярослав кузьмин рассказать возвращение университет дистант онлайн консультация преподаватель привлечение иностранный профессор использование массовый онлайн курс,31
1279,успеть зарегистрироваться,2
1280,долой бессонный ночь слайд делать искусственный интеллект выпускник вшэ антон урбанас год запустить стартап автоматизация презентация который удаться привлечь миллион доллар инвестиция свой проект антон рассказать новый выпуск конструктор успех,30
1281,иностранный гражданин мочь поступить вышка принять участие международный олимпиада молодёжь выбор доступно тематический направление победитель призёр получить стипендия стоимость обучение регистрация мом продлиться январь год задать вопрос олимпиада особенность поступление иностранный гражданин вышка группа ниу вшэ иностранец,37
1282,иностранный абитуриент вшэ мочь подать онлайн заявка обучение год весь необходимый информация программа бакалавриат магистратура вступительный испытание стипендия подготовительный курс доступный портал задать вопрос поступление иностранный гражданин вышка группа ниу вшэ иностранец,32
1283,чемпионат сочинение свой слово школьник учить писать эссе простой понятный язык бинарный неорганический соединение атом водород атом кислород вода уметь переводить текст канцелярский язык человеческий проверить свой навык тест сайт мел,31
1284,суббота ноябрь состояться день открытый дверь образовательный программа государственный муниципальный управление онлайн формат подробность регистрация,15
1285,англоязычный магистерский программа международный бизнес приглашать онлайн день открытый дверь четверг ноябрь год ч программа войти топ мир стать россия рейтинг менеджмент год основной преимущество программа практикоориентированность англоязычность половина студент иностранец двойной диплом семестр рубеж желание занятие вечер суббота хотеть узнать большой подключаться онлайн день открытый дверь программа ноябрь год академический руководитель программа выступать преподаватель практика студент выпускник регистрация ссылка,60
1286,весь привет сво м ютуба канал выложить видео честный разговор олимпиада поступить бюджет магистратура топовый вуз интересно смотреть рассказывать профессионал вышкинский олимпиада высокий лига,24
1287,студенческий команда вшэ стать победитель кейс чемпионат организовать агентство инновация город москва состязание принимать участие команда вуз город россия,19
1288,ученица лицей ниу вшэ победить финал всероссийский конкурс больший перемена заключительный этап который проходить артек награда получить участница лицей очередной войти топ школа,23
1289,,0
1290,поступать вуз год ждать нововведение порядок организация конкурс срок способ подача документ самый важный изменение грядущий приёмный кампания рассказать начальник управление работа абитуриент ниу вшэ надежда попов сегодня эфир онлайн родительский собрание регистрироваться ссылка,34
1291,сайт комиссия опубликовать правило ма ниу вшэ год главное увеличиться количество бюджетный место региональный кампус вшэ отказаться учёт результат выпускной сочинение смена прийти чемпионат сочинение свой слово зачисление проходить волна подробный новшество порядок ма бакалавриат,35
1292,остаться день завершение регистрация олимпиада высокий проба ученик класс подача заявка включать этап необходимо получить логин пароль личный кабинет выбрать несколько профиль приёмный кампания год дипломант высокий проба стать студент вшэ участник состязание поделиться свой впечатление рассказать возможность который давать победа призерство олимпиада,43
1293,питерский кампус вышка второй год подряд выступать организатор деловой игра модель ес год пройти онлайн формат межкампусный студент москва нижний новгород пермь смочь принять участие узнать большой модель ес зарегистрироваться игра ноябрь ссылка,33
1294,высокий школа экономика занять первый место российский вуз рейтинг предмет бизнес экономика социальный наука право психология весь университет представить предметный рейтинг,21
1295,октябрь состояться родительский онлайн собрание тема первый бал наташа ростовый новый условие начисление балл портфолио абитуриент участник смочь подробный узнать поступление помощь дополнительный вступительный испытание задать интересовать вопрос регистрация мероприятие,30
1296,писать сочинение болконский дуб сверхновый звезда психология эмоция беспилотный машина бег трусца всероссийский чемпионат сочинение свой слово возможность рассказать действительно интересно ограничиваться стандартный вопрос школьный программа стать участник необходимо ноябрь зарегистрироваться сайт своимислов рф выбрать широкий тематический направление пропустить информация старт онлайн этап который пройти ноябрь узнать большой состязание прочитать материал который помочь подготовиться сайт чемпионат своимислов рф,58
1297,год олимпиада школьник высокий проба появиться новый профиль география принять участие состязание мочь ученик класс победитель призёр направление получить дополнительный балл поступление новый бакалаврский программа вышка география глобальный изменение геоинформационный технология зарегистрироваться олимпиада ноябрь подробность,35
1298,вышка запускать программа иностранный абитуриент присоединиться любой лекционный курс рамка интересовать магистерский программа обучение проходить русский английский язык участие программа необходимо заполнить индивидуальный заявка,24
1299,подготовиться участие конкурс исследовательский проектный работа школьник высокий пилотаж помочь серия вебинар тематический направление расписание вебинар найти ссылка год конкурс открываться новый направление любитель космос спутникостроение геоинформационный технология узнать н м большой вебинар,33
1300,персонализировать подход образование помогать учитывать особенность потребность конкретный ученик должный ребёнок выбирать учиться вопрос персонализировать образование ответить заместитель директор лицей ниу вшэ наталия копытов завтра октябрь эфир онлайн родительский собрание ссылка регистрация,32
1301,высокий школа экономика улучшить свой позиция институциональный предметный рейтинг год университет войти топ математика оставаться единственный российский вуз рейтинг экономика бизнес социальный наука здравоохранение,24
1302,год бакалавриат магистратура вшэ подать заявка иностранный абитуриент страна мир студент вышка итог стать человек большой прошлый год самый популярный абитуриент бакалавриат оказаться программа международный отношение дизайн управление бизнес экономика подробный итог приёмный кампания иностранный гражданин материал новостной служба портал,40
